group_id,group_type,method,score_source,aggregation,group_precision_10,group_recall_10,group_ndcg_10,mean_member_ndcg_10,mean_satisfaction,std_satisfaction,worst_member_satisfaction,jain_fairness,minority_cluster_satisfaction,minority_zero_satisfaction_rate,cluster_satisfaction_gap,zero_satisfaction_share,member_hit_share,intra_list_embedding_distance,cluster_entropy,avg_pairwise_embedding_distance,majority_cluster,minority_cluster,noise_share,lambda_std,alpha_minority
test_group_0152,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2931062877178192,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28080031275749207,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,0.0,
test_group_0152,diverse_minority,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2812861204147339,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25304916501045227,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,2.0
test_group_0152,diverse_minority,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28168174624443054,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3271363377571106,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2812861204147339,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,0.0,
test_group_0152,diverse_minority,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5184353590011597,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47430068254470825,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,2.0
test_group_0152,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5127144455909729,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5184354782104492,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,,
test_group_0152,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5184353590011597,0.9182958340544894,0.9197991490364075,0.0,1.0,0.0,0.0,
test_group_0153,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.06666666666666667,0.05405405405405404,0.2122263659729146,0.07074212199097153,0.07074212199097153,0.10004446835068394,0.0,0.3333333333333333,0.2122263659729146,0.0,0.2122263659729146,0.6666666666666666,0.3333333333333333,0.4328349530696869,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2434520721435547,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,2.0
test_group_0153,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3592410981655121,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.06666666666666667,0.05405405405405404,0.17947710508581738,0.05982570169527246,0.05982570169527246,0.08460631871594138,0.0,0.3333333333333333,0.17947710508581738,0.0,0.17947710508581738,0.6666666666666666,0.3333333333333333,0.4328349530696869,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.06666666666666667,0.05405405405405404,0.2122263659729146,0.07074212199097153,0.07074212199097153,0.10004446835068394,0.0,0.3333333333333333,0.2122263659729146,0.0,0.2122263659729146,0.6666666666666666,0.3333333333333333,0.4328349530696869,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,0.0,
test_group_0153,diverse_minority,mf_average,mf,average,0.06666666666666667,0.05405405405405404,0.35895421017163476,0.11965140339054492,0.11965140339054492,0.16921263743188275,0.0,0.3333333333333333,0.35895421017163476,0.0,0.35895421017163476,0.6666666666666666,0.3333333333333333,0.5190268754959106,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26637253165245056,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,2.0
test_group_0153,diverse_minority,mf_least_misery,mf,least_misery,0.1,0.08108108108108107,0.27584715417186634,0.09194905139062211,0.09194905139062211,0.1300355955239585,0.0,0.3333333333333333,0.27584715417186634,0.0,0.27584715417186634,0.6666666666666666,0.3333333333333333,0.46252524852752686,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,mf_nash_welfare,mf,nash_welfare,0.06666666666666667,0.05405405405405404,0.35895421017163476,0.11965140339054492,0.11965140339054492,0.16921263743188275,0.0,0.3333333333333333,0.35895421017163476,0.0,0.35895421017163476,0.6666666666666666,0.3333333333333333,0.5224106907844543,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,0.06666666666666667,0.05405405405405404,0.35895421017163476,0.11965140339054492,0.11965140339054492,0.16921263743188275,0.0,0.3333333333333333,0.35895421017163476,0.0,0.35895421017163476,0.6666666666666666,0.3333333333333333,0.5190268754959106,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,0.0,
test_group_0153,diverse_minority,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38116466999053955,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4274599850177765,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,2.0
test_group_0153,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39600732922554016,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38116466999053955,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,,
test_group_0153,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38116466999053955,0.9182958340544894,0.7377330660820007,0.0,1.0,0.0,0.0,
test_group_0154,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.251300573348999,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23122088611125946,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,2.0
test_group_0154,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.1111111111111111,0.06794340091829075,0.03267976194378568,0.03267976194378568,0.04621616255602584,0.0,0.3333333333333333,0.0,1.0,0.04901964291567852,0.6666666666666666,0.3333333333333333,0.21788030862808228,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.251300573348999,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.251300573348999,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,0.0,
test_group_0154,diverse_minority,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24546432495117188,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24277587234973907,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,2.0
test_group_0154,diverse_minority,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2441890686750412,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24546432495117188,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24546432495117188,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,0.0,
test_group_0154,diverse_minority,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5176601409912109,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.44022679328918457,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,2.0
test_group_0154,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4095253050327301,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5176601409912109,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,,
test_group_0154,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5176601409912109,0.9182958340544894,0.90510493516922,0.0,1.0,0.0,0.0,
test_group_0155,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.0909090909090909,0.06362078819895171,0.05907976226134925,0.05907976226134925,0.08355140105177826,0.0,0.3333333333333333,0.0,1.0,0.08861964339202387,0.6666666666666666,0.3333333333333333,0.3930828869342804,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29186394810676575,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,2.0
test_group_0155,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.31301015615463257,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37545886635780334,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.0909090909090909,0.06362078819895171,0.05907976226134925,0.05907976226134925,0.08355140105177826,0.0,0.3333333333333333,0.0,1.0,0.08861964339202387,0.6666666666666666,0.3333333333333333,0.3930828869342804,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,0.0,
test_group_0155,diverse_minority,mf_average,mf,average,0.03333333333333333,0.0909090909090909,0.11004588314904008,0.10219119879424306,0.10219119879424306,0.14452017928998362,0.0,0.33333333333333337,0.0,1.0,0.1532867981913646,0.6666666666666666,0.3333333333333333,0.4221980571746826,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2662229835987091,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,2.0
test_group_0155,diverse_minority,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3545450270175934,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,mf_nash_welfare,mf,nash_welfare,0.03333333333333333,0.0909090909090909,0.11004588314904008,0.10219119879424306,0.10219119879424306,0.14452017928998362,0.0,0.33333333333333337,0.0,1.0,0.1532867981913646,0.6666666666666666,0.3333333333333333,0.42816293239593506,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,0.03333333333333333,0.0909090909090909,0.11004588314904008,0.10219119879424306,0.10219119879424306,0.14452017928998362,0.0,0.33333333333333337,0.0,1.0,0.1532867981913646,0.6666666666666666,0.3333333333333333,0.4221980571746826,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,0.0,
test_group_0155,diverse_minority,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8211104273796082,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.855491042137146,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,2.0
test_group_0155,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5906246900558472,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8211104273796082,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,,
test_group_0155,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8211104273796082,0.9182958340544894,0.7326281666755676,0.0,1.0,0.0,0.0,
test_group_0156,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.023255813953488372,0.06978419164318801,0.02838103921387367,0.02838103921387367,0.04013685057050279,0.0,0.3333333333333333,0.0,1.0,0.042571558820810505,0.6666666666666666,0.3333333333333333,0.2668275535106659,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24631360173225403,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,2.0
test_group_0156,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.023255813953488372,0.06012983951359323,0.024454640699786687,0.024454640699786687,0.03458408454059941,0.0,0.33333333333333337,0.0,1.0,0.03668196104968003,0.6666666666666666,0.3333333333333333,0.3077462613582611,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.03333333333333333,0.023255813953488372,0.06425604298318155,0.026132756326225113,0.026132756326225113,0.036957298418738856,0.0,0.33333333333333337,0.0,1.0,0.03919913448933767,0.6666666666666666,0.3333333333333333,0.2668275535106659,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.023255813953488372,0.06978419164318801,0.02838103921387367,0.02838103921387367,0.04013685057050279,0.0,0.3333333333333333,0.0,1.0,0.042571558820810505,0.6666666666666666,0.3333333333333333,0.2668275535106659,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,0.0,
test_group_0156,diverse_minority,mf_average,mf,average,0.03333333333333333,0.023255813953488372,0.09019475927038985,0.03668196104968003,0.03668196104968003,0.05187612681089912,0.0,0.33333333333333337,0.0,1.0,0.05502294157452005,0.6666666666666666,0.3333333333333333,0.25423210859298706,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.03333333333333333,0.023255813953488372,0.054302655984158565,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,0.0,1.0,0.03312711172719452,0.6666666666666666,0.3333333333333333,0.23507359623908997,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,2.0
test_group_0156,diverse_minority,mf_least_misery,mf,least_misery,0.03333333333333333,0.023255813953488372,0.07768953695765951,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,0.0,1.0,0.047394182184775396,0.6666666666666666,0.3333333333333333,0.3092070519924164,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,mf_nash_welfare,mf,nash_welfare,0.03333333333333333,0.023255813953488372,0.09019475927038985,0.03668196104968003,0.03668196104968003,0.05187612681089912,0.0,0.33333333333333337,0.0,1.0,0.05502294157452005,0.6666666666666666,0.3333333333333333,0.25423210859298706,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,0.03333333333333333,0.023255813953488372,0.09019475927038985,0.03668196104968003,0.03668196104968003,0.05187612681089912,0.0,0.33333333333333337,0.0,1.0,0.05502294157452005,0.6666666666666666,0.3333333333333333,0.25423210859298706,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,0.0,
test_group_0156,diverse_minority,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5033766627311707,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7487481236457825,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,2.0
test_group_0156,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2913545072078705,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5033766627311707,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,,
test_group_0156,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5033766627311707,0.9182958340544894,0.773245632648468,0.0,1.0,0.0,0.0,
test_group_0157,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4831373393535614,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3836471438407898,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,2.0
test_group_0157,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5218299627304077,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4831373393535614,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4831373393535614,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,0.0,
test_group_0157,diverse_minority,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5080028772354126,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3892265260219574,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,2.0
test_group_0157,diverse_minority,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43860334157943726,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4942620098590851,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5080028772354126,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,0.0,
test_group_0157,diverse_minority,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7094571590423584,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.852382242679596,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,2.0
test_group_0157,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48419302701950073,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.740436315536499,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,,
test_group_0157,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7094571590423584,0.9182958340544894,0.7202518582344055,0.0,1.0,0.0,0.0,
test_group_0158,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.32606062293052673,0.9182958340544894,1.0799728631973267,0.0,1.0,0.0,,
test_group_0158,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4042293429374695,0.9182958340544894,1.0799728631973267,0.0,1.0,0.0,,2.0
test_group_0158,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6932306289672852,0.9182958340544894,1.0799728631973267,0.0,1.0,0.0,,
test_group_0158,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5517868995666504,0.9182958340544894,1.0799728631973267,0.0,1.0,0.0,,
test_group_0158,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.32606062293052673,0.9182958340544894,1.0799728631973267,0.0,1.0,0.0,0.0,
