group_id,group_type,method,score_source,aggregation,user_idx,user_id,user_cluster,member_precision_10,member_recall_10,member_ndcg_10,member_hit_10,member_satisfaction
test_group_0184,diverse_minority,mf_nash_welfare,mf,nash_welfare,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,mf_nash_welfare,mf,nash_welfare,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,mf_nash_welfare,mf,nash_welfare,829,1058,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,829,1058,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_average,rating_user_knn,average,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_average,rating_user_knn,average,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_average,rating_user_knn,average,829,1058,1,0.1,0.05263157894736842,0.07839826897867534,1.0,0.07839826897867534
test_group_0184,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,829,1058,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,829,1058,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,829,1058,1,0.1,0.05263157894736842,0.07839826897867534,1.0,0.07839826897867534
test_group_0184,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2304,2974,1,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,840,1069,0,0.0,0.0,0.0,0.0,0.0
test_group_0184,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,829,1058,1,0.1,0.05263157894736842,0.07839826897867534,1.0,0.07839826897867534
test_group_0185,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_average,mf,average,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_average,mf,average,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_average,mf,average,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_least_misery,mf,least_misery,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_least_misery,mf,least_misery,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_least_misery,mf,least_misery,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_nash_welfare,mf,nash_welfare,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_nash_welfare,mf,nash_welfare,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_nash_welfare,mf,nash_welfare,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_average,rating_user_knn,average,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_average,rating_user_knn,average,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_average,rating_user_knn,average,3655,4682,1,0.1,0.01818181818181818,0.1100458831490401,1.0,0.1100458831490401
test_group_0185,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,3655,4682,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3655,4682,1,0.1,0.01818181818181818,0.1100458831490401,1.0,0.1100458831490401
test_group_0185,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3182,4059,0,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2157,2790,1,0.0,0.0,0.0,0.0,0.0
test_group_0185,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3655,4682,1,0.1,0.01818181818181818,0.1100458831490401,1.0,0.1100458831490401
test_group_0186,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_average,mf,average,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_average,mf,average,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_average,mf,average,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2532,3261,1,0.1,0.05555555555555555,0.09478836436955079,1.0,0.09478836436955079
test_group_0186,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_least_misery,mf,least_misery,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_least_misery,mf,least_misery,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_least_misery,mf,least_misery,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_nash_welfare,mf,nash_welfare,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_nash_welfare,mf,nash_welfare,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_nash_welfare,mf,nash_welfare,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_average,rating_user_knn,average,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_average,rating_user_knn,average,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_average,rating_user_knn,average,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2532,3261,1,0.1,0.05555555555555555,0.08514311764162101,1.0,0.08514311764162101
test_group_0186,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2221,2872,1,0.1,0.07692307692307693,0.08514311764162101,1.0,0.08514311764162101
test_group_0186,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1307,1677,0,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2532,3261,1,0.0,0.0,0.0,0.0,0.0
test_group_0186,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2221,2872,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_average,mf,average,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_average,mf,average,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_average,mf,average,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_least_misery,mf,least_misery,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_least_misery,mf,least_misery,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_least_misery,mf,least_misery,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_nash_welfare,mf,nash_welfare,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_nash_welfare,mf,nash_welfare,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_nash_welfare,mf,nash_welfare,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_average,rating_user_knn,average,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_average,rating_user_knn,average,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_average,rating_user_knn,average,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3826,4903,0,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,483,630,1,0.0,0.0,0.0,0.0,0.0
test_group_0187,diverse_minority,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1343,1722,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4533,5795,1,0.3,0.08108108108108109,0.28669193478900723,1.0,0.28669193478900723
test_group_0188,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4533,5795,1,0.1,0.02702702702702703,0.1100458831490401,1.0,0.1100458831490401
test_group_0188,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4533,5795,1,0.2,0.05405405405405406,0.2122263659729146,1.0,0.2122263659729146
test_group_0188,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4533,5795,1,0.3,0.08108108108108109,0.28669193478900723,1.0,0.28669193478900723
test_group_0188,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4533,5795,1,0.3,0.08108108108108109,0.28669193478900723,1.0,0.28669193478900723
test_group_0188,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_average,mf,average,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_average,mf,average,4533,5795,1,0.2,0.05405405405405406,0.23365080824310536,1.0,0.23365080824310536
test_group_0188,diverse_minority,mf_average,mf,average,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4533,5795,1,0.1,0.02702702702702703,0.06625422345438904,1.0,0.06625422345438904
test_group_0188,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_least_misery,mf,least_misery,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_least_misery,mf,least_misery,4533,5795,1,0.1,0.02702702702702703,0.09478836436955079,1.0,0.09478836436955079
test_group_0188,diverse_minority,mf_least_misery,mf,least_misery,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_nash_welfare,mf,nash_welfare,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_nash_welfare,mf,nash_welfare,4533,5795,1,0.2,0.05405405405405406,0.23365080824310536,1.0,0.23365080824310536
test_group_0188,diverse_minority,mf_nash_welfare,mf,nash_welfare,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,4533,5795,1,0.2,0.05405405405405406,0.23365080824310536,1.0,0.23365080824310536
test_group_0188,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_average,rating_user_knn,average,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_average,rating_user_knn,average,4533,5795,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_average,rating_user_knn,average,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4533,5795,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4381,5614,0,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,1000,1272,1,0.0,0.0,0.0,0.0,0.0
test_group_0188,diverse_minority,rating_user_knn_least_misery,rating_user_knn,least_misery,4533,5795,1,0.0,0.0,0.0,0.0,0.0
